name,path,channels,sample_width,frame_rate,nframes,duration,size,
Elephant_19.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,39749,3.605351474,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_19.wav
Elephant_2.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,93732,2.125442177,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_2.wav
Elephant_20.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,35751,3.242721088,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_20.wav
Elephant_21.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,14629,0.9143125,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_21.wav
Elephant_22.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,79258,2.752013889,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_22.wav
Elephant_23.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,27742,2.516281179,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_23.wav
Elephant_24.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,79733,7.232018141,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_24.wav
Elephant_25.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,119808,4.16,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_25.wav
Elephant_26.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,116736,4.053333333,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_26.wav
Elephant_27.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,143770,4.992013889,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_27.wav
Elephant_28.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,26496,2.403265306,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_28.wav
Elephant_29.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,158515,5.503993056,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_29.wav
Elephant_3.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,44475,2.7796875,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_3.wav
Elephant_30.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,82330,2.858680556,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_30.wav
Elephant_31.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,73618,6.677369615,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_31.wav
Elephant_32.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,28800,88474,3.072013889,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_32.wav
Elephant_33.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,64916,5.888072562,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_33.wav
Elephant_34.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,39288,2.4555,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_34.wav
Elephant_35.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,21316,1.33225,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_35.wav
Elephant_36.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,70325,6.378684807,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_36.wav
Elephant_37.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,38034,2.377125,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_37.wav
Elephant_38.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,20085,1.821768707,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_38.wav
Elephant_39.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,21825,1.979591837,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_39.wav
Elephant_4.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,29952,2.716734694,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_4.wav
Elephant_40.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,26496,2.403265306,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_40.wav
Elephant_41.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,87300,1.979591837,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_41.wav
Elephant_42.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,54392,4.933514739,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_42.wav
Elephant_43.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11000,16999,1.545363636,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_43.wav
Elephant_44.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,40484,3.672018141,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_44.wav
Elephant_45.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,11036,1.000997732,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_45.wav
Elephant_46.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,11025,36091,3.273560091,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_46.wav
Elephant_47.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,90141,2.044013605,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_47.wav
Elephant_48.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,78002,1.768752834,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_48.wav
Elephant_49.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,56835,1.28877551,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_49.wav
Elephant_5.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,50159,3.1349375,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_5.wav
Elephant_50.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,93735,2.125510204,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_50.wav
Elephant_6.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,43120,0.977777778,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_6.wav
Elephant_7.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,34560,3.134693878,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_7.wav
Elephant_8.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,16000,20480,1.28,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_8.wav
Elephant_9.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,10989,42857,3.8999909,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Elephant\Elephant_9.wav
Frog_1.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,4840,0.439002268,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_1.wav
Frog_10.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,74759,1.69521542,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_10.wav
Frog_11.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11127,4534,0.407477307,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_11.wav
Frog_12.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,22050,5859,0.265714286,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_12.wav
Frog_13.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,8000,2581,0.322625,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_13.wav
Frog_14.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11127,25837,2.322009526,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_14.wav
Frog_15.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,8000,79541,9.942625,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_15.wav
Frog_16.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,22050,59968,2.719637188,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_16.wav
Frog_17.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,1,11025,36864,3.343673469,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_17.wav
Frog_18.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,22050,86916,3.941768707,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_18.wav
Frog_19.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,44100,17248,0.391111111,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_19.wav
Frog_2.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,27560,2.499773243,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_2.wav
Frog_20.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,32000,25221,0.78815625,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_20.wav
Frog_21.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11000,12492,1.135636364,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_21.wav
Frog_22.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,3856,0.349750567,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_22.wav
Frog_23.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,8000,79541,9.942625,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_23.wav
Frog_24.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,51396,4.661768707,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_24.wav
Frog_25.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,2,22050,8808,0.399455782,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_25.wav
Frog_26.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,11025,35237,3.196099773,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_26.wav
Frog_27.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,1,1,8000,32000,4,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_27.wav
Frog_28.wav,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros,2,2,48000,162816,3.392,4096,D:\hackethon\codecrafter 2.0\Real-time-intrusion-Classification-and-Alerting\aiml\Voice_detect\data\dataset\Animal-Soundprepros\Frog\Frog_28.wav
